Date,Text
2020-05-11,"RT @petenajarian: Top 3 volume Leaders In First 3 Hours:
1. $AAPL 751,000
2. $AAL   390,000
3. $FB      342,000
- All 3 Top volumes equity…"
2020-05-12,"$CNNA .66 million volume! What!? #MARIJUANA is 🔥

$AMW $CRON $T #trading #investing $TSLA $MSFT $SPY $NFLX $AAPL… https://t.co/aAUT4Y565N"
2020-05-13,"Giving away 1 Month Free Aceess to our Private Twitter 💎
*RT &amp; Follow to enter our drawing*
One person will be sele… https://t.co/qLrkyn9VPf"
2020-05-14,"RT @ConvexValue: #Apple itching up pre-market - here is our Long Put Butterfly 11 Days to Expiration

Risk: 830
Max Profit if $AAPL at 460…"
2020-05-15,"RT @alert_options: BOOM 💰💰 Come Join The Pro
$fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop For Daily Power…"
2020-05-18,@Trade_With_Mr_X Two more signs of potential vulnerability in this market to watch: $100B in AMD and $2T in AAPL.
2020-05-19,"@MacroNcheeze @no_pullbacks @xtrends Everyone is watching $AAPL like a hawk thinking that when it drops, the market… https://t.co/WMYs1oIWN1"
2020-05-20,@Agtrader21 AAPL is making my eye twitch today.
2020-05-21,"RT @ChrisManhattan: BOOM!!! $KNDI JUST ANNOUNCED! EARLY PRE-ORDER SALES w/ SPECIAL PROMOTION!

https://t.co/XsL7uuYZHw

$dji $compx $ibio $…"
2020-05-22,#Options Flow Stream Update $AAPL $BA $DIA $CHRW $NKLA $UPS $SPY $IWM $QQQ $SPX #OptionsTrading #OptionsFlow… https://t.co/dUXo0DavyC
2020-05-26,"Join my FREEEE discord trading chat!

Connect with 4000+ like minded traders!!
https://t.co/daD76lovY1

$MCRB $XTNT… https://t.co/t0i5HEPcFI"
2020-05-27,China’s Rare Earth Threat Sparks An International Backlash https://t.co/EMoOMRrTlv $UURAF  $spx $spy $qqq $aapl… https://t.co/wC9X7Q4uuL
2020-05-28,RT @dannyvena: Can #Apple's #MarketCap Hit $2.5 Trillion? Probably sooner than you think... @themotleyfool #stocks #iPhone12 #services #wea…
2020-05-29,@stewdean @JeffTutorials @nikolamotor Would Anheuser Busch and Republic Services entering deals with NKLA not count… https://t.co/R2kndi39Rw
2020-06-01,"@pixeltot Sure, but if your goal is gains, why waste your time on something with ""potential"" rather than something… https://t.co/6uT0Uvoxly"
2020-06-02,"RT @OptionsMaxPain: $AAPL Apple #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontradi…"
2020-06-03,@jimcramer You can allow $AAPL to continue its anticonsumer and anticompetitive practices because the Fed won't stop buying its bonds.
2020-06-04,RT @jonnajarian: Morning Walk🚶 in Chicago today $AAPL $BBY at new 52 week highs 💊 https://t.co/tfrZCqh9HW
2020-06-05,"seeing these https://t.co/wOhKWcRTIP

$tsla $aapl $goog $dis $jpm $bac $nflx $wfc $wmt $ba $roku $fb $bynd $sq… https://t.co/eNy7JnlIcE"
2020-06-08,$aapl is a bubble
2020-06-09,China’s Rare Earth Threat Sparks An International Backlash https://t.co/8iSFLP9tTn $UURAF  $SPX $TLRY $SQ $MSFT… https://t.co/NFGhuxWAa0
2020-06-10,"RT @TheStreet: Assuming that Apple $AAPL shares remain unchanged, doubling the dividend payments would effectively double the yield to 1.5%…"
2020-06-11,@jimcramer at this point why does $AAPL even bother putting products on the market? It's stock price rises inversel… https://t.co/vHJHhT8bFF
2020-06-12,$spy $gspc $aapl $nflx $goog $tsla Gold prices end higher Monday as China-U.S. conflict and superlow rates buoy bul… https://t.co/xZhHQX9jhD
2020-06-15,RT @jonnajarian: I stood with &amp; spoke with 20 police officers outside the $AAPL store at 7 am this morning. I thanked them for standing str…
2020-06-16,RT @FrontPageArmy: $ARSN Aureus Inc. Updates Corporate Progress and Debt Reduction/Restructure Progress. https://t.co/OJ31Yr2VhT @frontpage…
2020-06-17,$WKHS today may be the last chance to get in at these prices. Are you ready to grab a piece of the action if the $5… https://t.co/2iFPOmyhrt
2020-06-18,Hmmmmmm I was right again about that $AAPL squeeze.....
2020-06-19,$aapl I want 470/480 🤙🏻🙏🏻🙏🏻🙏🏻🇺🇸
2020-06-22,Update: Confirmed break of downtrend could’ve profited nicely if you scalped this move based on the previous tweet… https://t.co/rvHEedhlGd
2020-06-23,"If you trade #Options and #stocks, follow @TradingPolar for a top notch discord server opening in beta soon. $GLD… https://t.co/Z5pidDgqBU"
2020-06-24,RT @jonnajarian: I stood with &amp; spoke with 20 police officers outside the $AAPL store at 7 am this morning. I thanked them for standing str…
2020-06-25,RT @MacHashNews: Foxconn Reportedly Begins Seasonal Hiring Spree for iPhone 12 Production https://t.co/uzVJmmr9Wf $AAPL https://t.co/DrAfL1…
2020-06-26,RT @smiths117: $aapl time to fly
2020-06-29,"RT @11Graphs: Operating margin (%) among largest #stocks $SPX $SPY
1. 🇺🇸 APPLE INC. $AAPL: 24.5
2. 🇺🇸 MICROSOFT CORPORATIO. $MSFT: 37.0
3.…"
2020-06-30,RT @FrontPageArmy: $ARSN Aureus Inc. Updates Corporate Progress and Debt Reduction/Restructure Progress. https://t.co/OJ31Yr2VhT @frontpage…
2020-07-01,RT @TradeHawk: $AAPL $VHC The VirnetX trial vs Apple scheduled for August 17 has been moved to October 26. https://t.co/eMP2Y6yp2j
2020-07-02,"RT @petenajarian: Top 3 volume Leaders In First 3 Hours:
1. $AAPL 751,000
2. $AAL   390,000
3. $FB      342,000
- All 3 Top volumes equity…"
2020-07-06,RT @jonnajarian: Morning Walk🚶 in Chicago today $AAPL $BBY at new 52 week highs 💊 https://t.co/tfrZCqh9HW
2020-07-07,Foxconn Reportedly Begins Seasonal Hiring Spree for iPhone 12 Production https://t.co/uzVJmmr9Wf $AAPL https://t.co/DrAfL1jLMI
2020-07-08,@Schuldensuehner $aapl valued at 90% of all Russell 2000 combined despite trading at pretty modest multiples compar… https://t.co/oF15kiTPqS
2020-07-09,"@BradHuston @realJosephRich naturally this is all super bullish for stocks

remind me why landlords can't evict? th… https://t.co/BYbFvf62r8"
2020-07-10,$aapl time to fly
2020-07-13,RT @sarasilly3: That was the $aapl dip my friends. See ya at 460. 🚀
2020-07-14,"Operating margin (%) among largest #stocks $SPX $SPY
1. 🇺🇸 APPLE INC. $AAPL: 24.5
2. 🇺🇸 MICROSOFT CORPORATIO. $MSFT… https://t.co/7jNnkhla9F"
2020-07-15,Apple and Google worth a combined $3Trillion ... should begin giving away tablets to public school students across… https://t.co/h4NnkCoA6a
2020-07-16,RT @jonnajarian: Morning Walk🚶 in Chicago today $AAPL $BBY at new 52 week highs 💊 https://t.co/tfrZCqh9HW
2020-07-17,"Latest Zeitgeist gainers:
https://t.co/p2EH5A8KVD up 22
https://t.co/vdMrLIKOzz up 16
https://t.co/j9wQXoUyJD up 15… https://t.co/VVuAC0lsnw"
2020-07-20,"RT @xtrends: There is only one stock left that is holding the entire market, that is why a few WS firms upgraded it today ( to unload on re…"
2020-07-21,"@cperruna Subject to change based on the way this day is going; my ""Greens"" (7 of 37 positions) in order of most to… https://t.co/W7ijbeD3bj"
2020-07-22,"RT @petenajarian: Top 3 Equity Volume leaders 5 hours into the day:
1. $AAPL  855,000
2. $AAL    428,000
3. $FB       366,000
- All continu…"
2020-07-23,@wdsu @verylocalnola A &amp; B if there are books inside. C if not. 😀
2020-07-24,Long dates $AAPL puts. https://t.co/M7O7qWLvy2
2020-07-27,RT @BrokeMoney: Looking to add an $aapl position. Buy before or after split? What say you #moneytwitter
2020-07-28,RT @MITickWatcher: #Options Flow Stream Update $AAPL $MSFT $AMZN $TSLA $SPY $LUV $QQQ $SPX #OptionsTrading #OptionsFlow #optionstrade #opti…
2020-07-29,"RT @petenajarian: Top 3 volume Leaders In First 3 Hours:
1. $AAPL 751,000
2. $AAL   390,000
3. $FB      342,000
- All 3 Top volumes equity…"
2020-07-30,RT @TradeHawk: $AAPL $VHC The VirnetX trial vs Apple scheduled for August 17 has been moved to October 26. https://t.co/eMP2Y6yp2j
2020-07-31,$AAPL $VHC The VirnetX trial vs Apple scheduled for August 17 has been moved to October 26. https://t.co/eMP2Y6yp2j
2020-08-03,RT @appleinsider: Wedbush has raised its $AAPL price target to $515 ahead of an expected #iPhone12 super cycle and Apple hitting a $2 trill…
2020-07-27,"$AAPL 7X revs

15 year average ~3.75X https://t.co/wSdA1ZAsTG"
2020-07-28,"@axelroark IF the market cracks, $AAPL burps hard imo so I've been hedging when I feel it's necessary with fairly d… https://t.co/GjK61ntyuz"
2020-07-29,"Hey stupid, when a retailer is successful and sells a product, that sale is tallied and paid to the jurisdiction wh… https://t.co/S1U2sdXPDb"
2020-07-30,"RT @aaaamhim: $MEDH wanna see ur money MULTIPLY??!!💸📈🍾✈
$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB…"
2020-07-31,"Knight Vinke: ""a reduction in average returns from 8% to 6.5 % will cut the value of a pension fund’s portfolio,red… https://t.co/Y9hBZWBDrq"
2020-08-03,"Forget about whether $100 silver is possible- how about $1,000? 

https://t.co/PLyRlGoZ0f
$SPX $SPY $ES_F $MES_F… https://t.co/UQq0xDyfQg"
2019-12-31,Anything I’m losing on $aapl calls I get back from $play
2020-01-02,$WFC ! To watch! In the lowest #bank #stocks on the #stockmarket ! #BigOpportunity #ValueStock #WellsFargo $XLF… https://t.co/QTBjl9sZIl
2020-01-03,"Wow!
$TRVN ran 75% 
$DSS ran $9.80 - $10.75 (sold and added more for merger news at $10.17)
$ADMP ran $1.19 - $1.28… https://t.co/nHFhDN8Px0"
2020-01-06,RT @MinteractApp: #Options Flow Stream Update $AAPL $AMZN $TSLA $NVDA $MSFT $BABA $RIG $SLV $SPCE $SPY $QQQ $SPX #OptionsTrading #OptionsFl…
2020-01-07,"Free Trading Signals (#UKOIL, #GOLD, #SILVER, #EURUSD, #USDRUB_TOM, #EURRUB_TOM, #SBER, #GAZP, #VTBR, #SPXUSD,… https://t.co/uAysSbj4dZ"
2020-01-08,"RT @aaaamhim: $MEDH wanna see ur money MULTIPLY??!!💸📈🍾✈
$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB…"
2020-01-09,short squeeze on $aapl would be very pleasing
2020-01-10,RT @jonnajarian: Morning Walk🚶 in Chicago today $AAPL $BBY at new 52 week highs 💊 https://t.co/tfrZCqh9HW
2020-01-13,"RT @xtrends: There is only one stock left that is holding the entire market, that is why a few WS firms upgraded it today ( to unload on re…"
2020-01-14,Apple's market cap is now more than the combined market cap of the entire Russell 2000 $AAPL $IWM
2020-01-15,RT @jonnajarian: Morning Walk🚶 in Chicago today $AAPL $BBY at new 52 week highs 💊 https://t.co/tfrZCqh9HW
2020-01-16,RT @Options: Discussing an $AAPL diagonal call spread trade on the Strategy Block segment of #TheOptionBlock at https://t.co/8lC4f3KAN5
2020-01-17,RT @jonnajarian: Morning Walk🚶 in Chicago today $AAPL $BBY at new 52 week highs 💊 https://t.co/tfrZCqh9HW
2020-01-21,@MrMiguelli @tracyalloway Why the f$ck does $AAPL even bother having a business that makes money? Investors are ple… https://t.co/NK657sP0s7
2020-01-22,RT @TheStreet: .@JimCramer says now isn't the time to buy $AAPL for the first time: https://t.co/L6IC8Nio6p
2020-01-23,"RT @MITickWatcher: $AAPL #Apple #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontradi…"
2020-01-24,$ES_F $NQ_F $RTY $SPY $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $BYND… https://t.co/LpHTTYA8I5
2020-01-27,Trade idea: AAPL 10 AUG 2020 1143 hrs.: Uptrend Right up against resistance and an unknown area for this trend. Avo… https://t.co/CZNWU3v1rk
2020-01-28,Upgrading $aapl so the market stays up for them to dump the rest of their shit on you. @TheStreet @mdbaccardax
2020-01-29,"RT @aaaamhim: $MEDH traders ADDING! 30 cents+ by September💸📈🍾✈

$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $…"
2020-01-30,Discussing an $AAPL diagonal call spread trade on the Strategy Block segment of #TheOptionBlock at https://t.co/8lC4f3KAN5
2020-01-31,"@MrMiguelli @tracyalloway Imagine having this kind of stranglehold on the market.

$AAPL could announce they're don… https://t.co/yooPGMP9Q6"
2020-02-03,"RT @aaaamhim: $MEDH DOING what OTHER #MARIJUANA STOCKS PROMISE TO DO💸
$DECN $OPGN $CODX $HTBX $TNXP $BA $APRN $JNUG $PCTL $BIEI $AAPL $NBY…"
2020-02-04,"RT @alerts_green: Check out our discord group 
for trading Chatroom/community
https://t.co/waJXnpA7xo

$EDSA
$KODK
$DOW
$GNUS
$IDEX
$BSBS
$…"
2020-02-05,RT @MostTrading: $OPGN $CODX $SPY $HTBX $TNXP $BA $APRN $JNUG $PCTL $BIEI $AAPL $NBY $UBER $WTRH $NOVN $TSLA $XSPA $INO $ASTC $MRNA $GPMT $…
2020-02-06,"RT @alerts_green: https://t.co/waJXnpA7xo

$SPY $SPX $QQQ $USO $UCO $SCO $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $SHOP $…"
2020-02-07,"$MEDH traders ADDING! 30 cents+ by September💸📈🍾✈

$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL… https://t.co/jpZcLMfRN0"
2020-02-10,"RT @aaaamhim: $MEDH wanna see ur money MULTIPLY??!!💸📈🍾✈
$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB…"
2020-02-11,@xtrends AAPL will certainly impact QQQ and SPY due to weighting. Do you think IWM will see strength from rotation… https://t.co/052IJzjz2r
2020-02-12,"RT @aaaamhim: $MEDH I LOVE IT. Lets get this money. Hands on CEO💸📈✈
$DECN $OPGN $CODX $HTBX $TNXP $BA $APRN $JNUG $PCTL $BIEI $AAPL $NBY $U…"
2020-02-13,RT @jonnajarian: Morning Walk🚶 in Chicago today $AAPL $BBY at new 52 week highs 💊 https://t.co/tfrZCqh9HW
2020-02-14,"RT @petenajarian: Top 3 Equity Volume leaders 5 hours into the day:
1. $AAPL  855,000
2. $AAL    428,000
3. $FB       366,000
- All continu…"
2020-02-18,"RT @om: A new blog post where I try to explain that how TikTok battle becomes Apple's problem, and will eventually become our problem. $AAP…"
2020-02-19,$OPGN $CODX $SPY $HTBX $TNXP $BA $APRN $JNUG $PCTL $BIEI $AAPL $NBY $UBER $WTRH $NOVN $TSLA $XSPA $INO $ASTC $MRNA… https://t.co/4DzMGkwWjI
2020-02-20,"https://t.co/waJXnpA7xo

$SPY $SPX $QQQ $USO $UCO $SCO $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN… https://t.co/zWCG1hG3zu"
2020-02-21,"$MEDH wanna see ur money MULTIPLY??!!💸📈🍾✈
$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN… https://t.co/RvzLjOIKIY"
2020-02-24,"RT @DetectiveOption: Both puts and calls are getting killed today if entered at the wrong spots. $FB $AMZN $AAPL $NVDA $NFLX 
$GOOGL $TSLA…"
2020-02-25,"$MEDH I LOVE IT. Lets get this money. Hands on CEO💸📈✈
$DECN $OPGN $CODX $HTBX $TNXP $BA $APRN $JNUG $PCTL $BIEI… https://t.co/7TjV3GdSCD"
2020-02-26,"RT @alerts_green: Thanks for the alert &amp; updates
https://t.co/waJXnpA7xo

Best analysis $FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM…"
2020-02-27,"RT @petenajarian: Top 3 Equity Volume leaders 5 hours into the day:
1. $AAPL  855,000
2. $AAL    428,000
3. $FB       366,000
- All continu…"
2020-02-28,"Top 3 Equity Volume leaders 5 hours into the day:
1. $AAPL  855,000
2. $AAL    428,000
3. $FB       366,000
- All c… https://t.co/DKWhzgPfMS"
2020-03-02,RT @jonnajarian: Morning Walk🚶 in Chicago today $AAPL $BBY at new 52 week highs 💊 https://t.co/tfrZCqh9HW
2020-03-03,RT @mcm_ct: Insanity defined #aapl is the last Mohican and is the market https://t.co/NqxTXi1AEf
2020-03-04,"$aapl fly high 460 🤑🤑🚀
$wynn fly high 84.5 🤑🤑🚀"
2020-03-05,Morning Walk🚶 in Chicago today $AAPL $BBY at new 52 week highs 💊 https://t.co/tfrZCqh9HW
2020-03-06,"Buy order in for $75.44 on $DDOG 

Sold the $77s

$AAPL $AAL $AMZN $APT $BAC $DIS $FCEL $FVAC $FIVG $GSX $JETS… https://t.co/GkyLyPNjZ0"
2020-03-09,"@Discover_Divs Well some of my “growth” oriented stocks do pay dividends

For example $AAPL is a dividend paying st… https://t.co/dKQ9brL7yi"
2020-03-10,"RT @xtrends: There is only one stock left that is holding the entire market, that is why a few WS firms upgraded it today ( to unload on re…"
2020-03-11,RT @mcm_ct: Insanity defined #aapl is the last Mohican and is the market https://t.co/NqxTXi1AEf
2020-03-12,Large filament bulbs and more coming to Philips Hue range https://t.co/5ZEv4y6iIf $AAPL https://t.co/xazc8IWmqH
2020-03-13,You can now try all the new features coming to your Apple Watch this fall before they officially launch — here's ho… https://t.co/PYh65Q8Swx
2020-03-16,"Both puts and calls are getting killed today if entered at the wrong spots. $FB $AMZN $AAPL $NVDA $NFLX 
$GOOGL $TSLA $BA $MSFT"
2020-03-17,"Thanks for the alert &amp; updates
https://t.co/waJXnpA7xo

Best analysis $FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR… https://t.co/CRk1vMaHmq"
2020-03-18,"$MEDH DOING what OTHER #MARIJUANA STOCKS PROMISE TO DO💸
$DECN $OPGN $CODX $HTBX $TNXP $BA $APRN $JNUG $PCTL $BIEI… https://t.co/WmR3QNTTg3"
2020-03-19,Insanity defined #aapl is the last Mohican and is the market https://t.co/NqxTXi1AEf
2020-03-20,"📈📉 Midday update for you... stocks to watch, via Cap's roster of high quality #Fintwit accounts.

Sign up free:… https://t.co/4sI8RQD0QF"
2020-03-23,"#Sorrento continues its unstoppable growth. #Nio, #Novavax and #Inovio close to the release of the earnings reports… https://t.co/23cDmBkgx9"
2020-03-24,RT @Stephanie_Link: $AAPL is now worth $1.9 trillion and about 86% of the market capitalization of the $2.2 trillion Russell 2000 Index.
2020-03-25,Business Insider - You can now try all the new features coming to your Apple Watch this fall before they officially… https://t.co/y8ptwMnhPD
2020-03-26,"Check out our discord group 
for trading Chatroom/community
https://t.co/waJXnpA7xo

$EDSA
$KODK
$DOW
$GNUS
$IDEX… https://t.co/inilSPf8cD"
2020-03-27,"RT @danielnewmanUV: New @SixFivePodcast is live
In this episode @PatrickMoorhead and I cover:
1. @SamsungMobile #Unpacked2020 
2. $AMZN #ea…"
2020-03-30,"$AAPL - Apple gets Street-high price target with $600 bull case https://t.co/FsSWlCHn9P - 1,622% profits - 1/2 in $… https://t.co/tSZkqfmMjH"
2020-03-31,"Apple refuses to allow major gaming apps from Microsoft, Google, and Facebook onto the App Store, and the fight jus… https://t.co/50kVq7lxru"
2020-04-01,"RT @DeItaOne: iPhone shipments could drop up to 30% if Apple removes WeChat, MacRumors says
$AAPL"
2020-04-02,"RT @xtrends: There is only one stock left that is holding the entire market, that is why a few WS firms upgraded it today ( to unload on re…"
2020-04-03,LOOK AT THAT $AAPL SQUEEZE!!! https://t.co/2qSxg52nkt
2020-04-06,"Update: 
Market Situtation: $SPY(Positive) $QQQ(Negative) $IWM(Neutral) $DIA(Neutral)

Top 3 Stocks with Positive A… https://t.co/OIbj5y6g20"
2020-04-07,$AAPL intraday bull pennant https://t.co/CAZltb9srW
2020-04-08,"Today Top Flow in #technology sector, Buy Flow &amp; Sell Flow $T $INTC $MA $FISV $VZ $MCHP $XRX $FLIR $TDC $EA $AAPL… https://t.co/KFoPZD25ae"
2020-04-09,"RT @momentumbeast: $SWISF 0.12 BUY under 0.30 SELL over 2.00 | $AAPL $MSFT $FB long CALLS OTM 2021-2022 expiration, protect yourself with s…"
2020-04-13,RT @momentumbeast: $SWISF GlobeX Data Named as 50 Best Companies to Watch in 2020 https://t.co/SK28XAhn7b $GS $AAPL $MSFT $NVDA $FEYE $CLOU…
