Date,Text
2020-04-03,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/waJXnpiwFQ
Don't forget to take a trial!

$SPY $BABA… https://t.co/kUfZbWWoEi"
2020-04-06,RT @MarketClub: Adding options to your portfolio can add a new level of excitement and sophistication to your trading habits https://t.co/r…
2020-04-07,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/waJXnpiwFQ
Don't forget to take a trial!

$SPY $BABA… https://t.co/Nqw5Af8Bp1"
2020-04-08,"RT @wwfinancial: Caring for kids, in and out of crisis in 2020 @Grom_Social_com $GRMM #social #stock #smallcap #stocktowatch #privacy #inte…"
2020-04-09,"RT @wwfinancial: Caring for kids, in and out of crisis in 2020 @Grom_Social_com $GRMM #social #stock #smallcap #stocktowatch #privacy #inte…"
2020-04-13,Adding options to your portfolio can add a new level of excitement and sophistication to your trading habits… https://t.co/4a7OiU1I4p
2020-04-14,"RT @KimbleCharting: FAANG stocks send a new buy signal.

See why here; https://t.co/7cW7Rj6Prv

as $QQQ breaks above the 7-year rising chan…"
2020-04-15,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/waJXnpiwFQ
Don't forget to take a trial!

$SPY $BABA… https://t.co/DJ24Ka1E9H"
2020-04-16,"Caring for kids, in and out of crisis in 2020 @Grom_Social_com $GRMM #social #stock #smallcap #stocktowatch… https://t.co/K5wiC6fnXN"
2020-04-17,@yatesinvesting CONGRATS $TSLA @elonmusk. What a time to be alive and a TESLA investor... $2000- Mission Accomplish… https://t.co/BWBbvuipXh
2020-04-20,RT @UPBOptionMil: Some of todays most active stock options 8.20.20  $AAPL $INTC $WORK $FB $TSLA $BA $BAC $NIO $NVDA $ZM https://t.co/na5MHv…
2020-04-21,Some of todays most active stock options 8.20.20  $AAPL $INTC $WORK $FB $TSLA $BA $BAC $NIO $NVDA $ZM https://t.co/na5MHvs7Pm
2020-04-22,@TommyThornton @LynAldenContact The largest one day market cap drop for a single stock was ~$120B by $fb in 2018 af… https://t.co/PdUzjUgoh2
2020-04-23,@Prometheus_Cap The largest one day market cap drop for a single stock was ~$120B by $fb in 2018 after an earnings… https://t.co/C9pRNUJljZ
2020-04-24,5 Reasons to Invest in FB Financial (FBK) Stock Right Now https://t.co/DsgYIUTXLQ https://t.co/rWzJkQtNdN
2020-04-27,"#Facebook $FB Has A Good #Fundamental Analysis Score (FA Score). Check various FA Indicators' value, score, 5-year… https://t.co/bdA6sio9ar"
2020-04-28,"@MissionWinners when you buy the qqq this is what you get..........
Nasdaq 100 ($QQQ) Breakdown...
-14% in 1 stock… https://t.co/ojjCnUd1wX"
2020-04-29,"@johnscharts @pawan1234o @T66476371 

Updates from new Swing stock adds yesterday:
$TWTR $FB $V, slightly Green fro… https://t.co/iUmTWT5uIg"
2020-04-30,"Today Top Flow in #technology sector, Buy Flow &amp; Sell Flow $NVDA $INTC $FB $GOOGL $CRM $QCOM $MA $MSFT $FIS $FISV… https://t.co/0VpN8gSsvg"
2020-05-01,Tech Plays A Big Role In Your Life — And Your Stock Portfolio – NPR https://t.co/DREHXzyJD7
2020-05-04,RT @wwfinancial: Coronavirus homeschooling - 77% of parents agree teachers should be paid more  @Grom_Social_com $GRMM #social #stock #smal…
2020-05-05,20 Aug advisory calls #performance profit +41589/- https://t.co/7G9lANOeh2 #dalalstreetwinners #commodity #currency #future #option #stock
2020-05-06,19 Aug advisory calls #performance profit +27332/- https://t.co/RwJW540ZXE #dalalstreetwinners #commodity #currency #future #option #stock
2020-05-07,RT @wwfinancial: Coronavirus homeschooling - 77% of parents agree teachers should be paid more  @Grom_Social_com $GRMM #social #stock #smal…
2020-05-08,RT @wwfinancial: Coronavirus homeschooling - 77% of parents agree teachers should be paid more  @Grom_Social_com $GRMM #social #stock #smal…
2020-05-11,Coronavirus homeschooling - 77% of parents agree teachers should be paid more  @Grom_Social_com $GRMM #social… https://t.co/qZYbM7iEuq
2020-05-12,"Today's Stock Market Prices: 
📈 AAPL: $468.90 (+6.07)
📉 BABA: $256.60 (-3.99)
📉 TWTR: $38.73 (-0.16)
📉 IBM: $123.50… https://t.co/Bcu5JpSPan"
2020-05-13,RT @breadboxOTC: $MDXL has 20+ employees working on HealthKarma based in Ft Lauderdale similar concept of credit karma but in the healthcar…
2020-05-14,"Today Top Flow in #technology sector, Buy Flow &amp; Sell Flow $INTC $NVDA $FB $GOOGL $CRM $QCOM $MSFT $MA $FIS $WDC… https://t.co/BBpDcDnFbR"
2020-05-15,RT @Dynamicbrands: $BABA I’m buying every frigging dip this stock has until it hits $1T market cap. $TCEHY too. $FB too
2020-05-18,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw
Don't forget to take a trial!

$SPY $BABA… https://t.co/TpS1UYW7PE"
2020-05-19,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw
Don't forget to take a trial!

$SPY $BABA… https://t.co/hTKfyT0naa"
2020-05-20,Buying calls on $FB it’s the only #FANG stock under 1 trillion. I think we will see 1 trillion this year. 10/16 300c
2020-05-21,so I’m mad bc I went to order this animal crossing tee from target because someone posted about it in an animal cro… https://t.co/bvX109456o
2020-05-22,"Market Briefing: The market is somewhat adrift, digesting a disappointing weekly initial claims number, reports tha… https://t.co/V5PSJf1mA8"
2020-05-26,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw
Don't forget to take a trial!

$SPY $BABA… https://t.co/efIsJLmCrl"
2020-05-27,"RT @aaaamhim: $CNNA .001 I just keep qdding to this #MARIJUANA STOCK gem

$GRNF $NUGS $GRSO $SKDI $SEGN $CYDY $HYSR $MARK $KDNG $KOSK $ENRT…"
2020-05-28,"Today Top Flow in #StockMarket, Buy Flow and Sell Flow $NVDA $INTC $TSLA $FB $GOOGL $MESU20 $AGG $SCZ $MNQU20 $ESU2… https://t.co/zrSdAZ2rtE"
2020-05-29,RT @psychmd1: @nancylevine @madmissmattie @TheRickWilson @ProjectLincoln Zuckerberg and Sandberg should have been indicted years ago. Sprea…
2020-06-01,"Today Top Flow in #StockMarket, Buy Flow and Sell Flow $NVDA $INTC $TSLA $FB $GOOGL $MESU20 $AGG $SCZ $MNQU20 $ESU2… https://t.co/Ca0H1FDNib"
2020-06-02,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw
Don't forget to take a trial!

$SPY $BABA… https://t.co/svyocYBOfu"
2020-06-03,"$FB #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading… https://t.co/aY5wuCOk9i"
2020-06-04,@JessicaMauerhan @adamauden I did that years ago with FB stock and ended up making a fair amount of money when I so… https://t.co/6twSsxkQ8O
2020-06-05,Low Fodmap Vegetable Stock https://t.co/EGLsGdzXBI
2020-06-08,"STOCK, OPTIONS updates, alerts Free chatroom... https://t.co/kVpdIDQguP
Don't forget to take a trial!

$SPY $BABA… https://t.co/Yl0Lk2f1OU"
2020-06-09,"RT @Realmaftrader: 5 of 11 U.S. Stock Market Sectors in Confirmed Normal Uptrend. Energy, Industrials &amp; Real Estate Sectors fall. AAPL, FB,…"
2020-06-10,"RT @6starfootballKS: Prospect in the 🔥 Spotlight 
Doug Grider, 6’2,230,G/ILB/FB, Halstead ‘21 (@Doug_Grider)
***benches 335/Squats 454/Clea…"
2020-06-11,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw
Don't forget to take a trial!

$SPY $BABA… https://t.co/KfEGlv9y1C"
2020-06-12,@killstar Your customer service via fb is rubbish. Bought the Drucilla sunglasses and the frame arms are so big the… https://t.co/0h2unG8QpM
2020-06-15,@jonheheman @DeItaOne From this point the stock price is set as if college FB is not happening. News shouldn't real… https://t.co/bA1ZYYYE6q
2020-06-16,RT @Dynamicbrands: $BABA I’m buying every frigging dip this stock has until it hits $1T market cap. $TCEHY too. $FB too
2020-06-17,Select your Social Media stock &amp; start following portfolio's $LNKD $FB $ZNGA https://t.co/7gg0FoRUNF https://t.co/8M0FRYPDa2
2020-06-18,"RT @HedgeMind: ""Cannot handle the truth anymore!""

$AAPL
Earnings: $2.58 vs. $2.07 est. 
Revs: $59.7B vs. $52.3 est. 
4-1 stock split

$AMZ…"
2020-06-19,"RT @KimbleCharting: FAANG stocks send a new buy signal.

See why here; https://t.co/7cW7Rj6Prv

as $QQQ breaks above the 7-year rising chan…"
2020-06-22,"RT @KimbleCharting: FAANG stocks send a new buy signal.

See why here; https://t.co/7cW7Rj6Prv

as $QQQ breaks above the 7-year rising chan…"
2020-06-23,RT @Ro_Patel: #13F Scion Asset Management new position in $GOOG calls + $FB calls + $BKNG calls (but close stock position) - closes $BA + $…
2020-06-24,"Facebook, Inc. $FB CFO David M. Wehner Sells 1,806 Shares of Stock  https://t.co/vB3OrS0x5y"
2020-06-25,"Facebook, Inc. $FB CFO David M. Wehner Sells 1,806 Shares of Stock https://t.co/3Ak3Nle4h8"
2020-06-26,"STOCK, OPTIONS updates, alerts Free chatroom... https://t.co/kVpdIDQguP
Don't forget to take a trial!

$SPY $BABA… https://t.co/mmayeFO0LK"
2020-06-29,"RT @KimbleCharting: FAANG stocks send a new buy signal.

See why here; https://t.co/7cW7Rj6Prv

as $QQQ breaks above the 7-year rising chan…"
2020-06-30,"RT @KimbleCharting: FAANG stocks send a new buy signal.

See why here; https://t.co/7cW7Rj6Prv

as $QQQ breaks above the 7-year rising chan…"
2020-07-01,"RT @KimbleCharting: FAANG stocks send a new buy signal.

See why here; https://t.co/7cW7Rj6Prv

as $QQQ breaks above the 7-year rising chan…"
2020-07-02,A Geezer$ Alert :  Stock Market Performance By President https://t.co/LupTDhYzMu
2020-07-06,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/waJXnpiwFQ
Don't forget to take a trial!

$SPY $BABA… https://t.co/P6oQRL7sKs"
2020-07-07,$BABA I’m buying every frigging dip this stock has until it hits $1T market cap. $TCEHY too. $FB too
2020-07-08,"MamaBear, a Worry-Free Parenting App, to Donate Proceeds to COVID-19 Frontline Workers @Grom_Social_com $GRMM… https://t.co/peXnS4gTui"
2020-07-09,$XCI US ARCA Computer Technology top: $GOOG $INTC $CTSH $FB. Selected by our stock screener:… https://t.co/E0QTP580Y1
2020-07-10,$FB's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this a… https://t.co/ueZLdu54XW
2020-07-13,#INDYCAR  Jimmie Johnson Wants to Set an Example for Stock Car Drivers Interested in a Indy… https://t.co/uGersRoraR
2020-07-14,Thx to all who used my link to try Robinhood! Now share your link with friends for another free stock &amp; turn them o… https://t.co/KueJWlDQe8
2020-07-15,I’ve wanted this specific desk for like 3 months. It’s been out of stock and I keep missing the drops. I see it on… https://t.co/elBFpW9x1K
2020-07-16,PE News -  Charity suspends shop donations for a month after being inundated with stock – Lockdown News: Charity… https://t.co/WayueN9gsm
2020-07-17,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/waJXnpiwFQ
Don't forget to take a trial!

$SPY $BABA… https://t.co/ynLRtensaV"
2020-07-20,"I've been looking around at webcams to update my setup a little but everywhere has been out of stock.

Found a Logi… https://t.co/MrGK13Lv7k"
2020-07-21,Low Fodmap Vegetable Stock https://t.co/wmos9itxFW
2020-07-22,"Estee Lauder to cut 2,000 jobs: Estee Lauder Cos. EL, -0.37% stock fell 5.3% in Thursday… https://t.co/Oufbb9mVc4"
2020-07-23,"@MiaFarrow You are a fool, Mia. Goodyear’s stock fell 4% yesterday. You can’t hate American &amp; expect to survive her… https://t.co/5P1w9Cl3sc"
2020-07-24,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/b6QxJ0RPNK"
2020-07-27,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/ktqvG37R1c"
2020-07-28,"6 Tech Companies are buoying the market

Rising stock #market would be in the red without a handful of familiar nam… https://t.co/OGJ2AVjPCg"
2020-07-29,"[Commissioned Project] for Mr. Rama, Jakarta

58 Impala by HotWheels

Paint: stock

Wheels
Swapped, rubber

Adjusta… https://t.co/0a8aXenlBY"
2020-07-30,"Wall Street’s Key Stock #Analysts Research Report, All Buys: #buys #bullish ##WallStreet… https://t.co/hZE7J3ff6c"
2020-07-31,Thursday’s #World #Stock #Markets: #Asia-Pacific: ##AsiaPacific #world #stock #markets… https://t.co/sttLrtAQee
2020-08-03,"Facebook (FB) stock example:
#Stocks #FB #K777MarketOrders https://t.co/eK3YiLga1b"
2019-12-31,"Apple exceeds $ 2,000 billion valuation on the stock market https://t.co/BujfbBFy5K #bankingnews"
2020-01-02,the real estate giant falls heavily on the stock market https://t.co/yBAvLBwN4U #bankingnews
2020-01-03,RT @UPBOptionMil: Some of todays top stock option trades 8.19.20  $INTC $C $ZNGA $AAL $BAC $FB $JD https://t.co/uLO6x5ccOu
2020-01-06,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/sgsrHpQQ6P"
2020-01-07,Digex Internet Hosting Service Stock Certificate: $49.95 - Dot Coms / Internet… https://t.co/sECIQ5apnm
2020-01-08,"RT @OptionsProOI: #Facebook $FB Has A Good #Fundamental Analysis Score (FA Score). Check various FA Indicators' value, score, 5-year chart…"
2020-01-09,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/mdnH7xDSl8"
2020-01-10,"RT @6starfootballKS: Prospect in the 🔥 Spotlight 
Doug Grider, 6’2,230,G/ILB/FB, Halstead ‘21 (@Doug_Grider)
***benches 335/Squats 454/Clea…"
2020-01-13,"We stock a wide range of Braking Components in Genuine, Major &amp; Budget brands.

Call us on 0722633128/0734833635 or… https://t.co/mOOImWUG68"
2020-01-14,Ruchi Soya Share Price Silps over 2% after Q1 Profit Declines https://t.co/NkhEWTahJA
2020-01-15,Ferratum publishes H1 2020 results Helsinki Stock Exchange:FRU… https://t.co/ULJ2IytU6u https://t.co/zdU3Ic4E78
2020-01-16,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/2JEEXNa9U7"
2020-01-17,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/hzf1XtGaUM"
2020-01-21,RT @eDealinfoUSA: The Secret to Stock Trading &amp; Profits Bundle only $29.99 https://t.co/kWZqPFWRLB
2020-01-22,The Secret to Stock Trading &amp; Profits Bundle only $29.99 https://t.co/kWZqPFWRLB
2020-01-23,"#Facebook $FB Says It Acted Against QAnon, Antifa, And Others That ‘Celebrated Violent Acts’… https://t.co/3XWApMzNqO"
2020-01-24,Rising stock market would be in the red without a handful of familiar names - $SPY $QQQ #stocks #StockMarket… https://t.co/1TBkLOm5tb
2020-01-27,"BUY LOW, SELL HIGH!!!!! Dow futures drop 200 points after the Fed highlights economic uncertainty $tsla $aapl $fb… https://t.co/1AkRVHblzj"
2020-01-28,@KermitCapital Not that it matters but this is a prime example of y I refuse to own stock or use their site. (Call… https://t.co/d0dYHYEaC9
2020-01-29,"5 of 11 U.S. Stock Market Sectors in Confirmed Normal Uptrend. Energy, Industrials &amp; Real Estate Sectors fall. AAPL… https://t.co/lFBj7X8pSd"
2020-01-30,"@LindseyGrahamSC @BarackObama @HillaryClinton @Hansbackhaus2 I FB all patriots Lifetime boycott of @Goodyear, enjoy… https://t.co/f4rC9I4X6e"
2020-01-31,"via FinTwitFB: via charliebilello: Nasdaq 100 ($QQQ) Breakdown...
-14% in 1 stock ($AAPL)
-36% in 3 stocks ($AAPL,… https://t.co/N4uIb0uGjW"
2020-02-03,"via charliebilello: Nasdaq 100 ($QQQ) Breakdown...
-14% in 1 stock ($AAPL)
-36% in 3 stocks ($AAPL, $AMZN, $MSFT)
-… https://t.co/pQe8pz25st"
2020-02-04,"via charliebilello: Nasdaq 100 ($QQQ) Breakdown...
-14% in 1 stock ($AAPL)
-36% in 3 stocks ($AAPL, $AMZN, $MSFT)
-… https://t.co/9z3pS7jXB8"
2020-02-05,@daveyalba Glad I sold my FB stock
2020-02-06,"RT @beyond_mental: 2/ I hv seen many active funds modifying their IPS to relax stock weights restriction. 

Whtever the reason may be, unle…"
2020-02-07,It’s about time stock market get a breather. Very healthy. We need a rinse and a punch in a face. Then prepare for… https://t.co/iTu9TNvDSG
2020-02-10,"$FB  Aug 19    
- Daily stock market timing forecast -    
◆ Investing view    
=&gt; Neutral - Bullish    
◆ Search f… https://t.co/s4C3ArdL15"
2020-02-11,"RT @beyond_mental: 2/ I hv seen many active funds modifying their IPS to relax stock weights restriction. 

Whtever the reason may be, unle…"
2020-02-12,RT @amybchan: @nickmartin Are anti-fascist groups dangerous the same way Q &amp; white supremacist militias are? The only information I’ve seen…
2020-02-13,"My friend thinks #FOMC is a stock😃 and he doesn’t have it 

“Fear of Missing Cash”

Sold $fb $clny $snap $mlco $wfh… https://t.co/dr1sNJjRyG"
2020-02-14,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/JeBdDORd4X"
2020-02-18,"@gingermagic89 Go on FB &amp; find sum1 selling weights, then call small gyms in your area &amp; tel them Ur liquidating ur… https://t.co/6iYEW8Bhht"
2020-02-19,"RT @beyond_mental: 2/ I hv seen many active funds modifying their IPS to relax stock weights restriction. 

Whtever the reason may be, unle…"
2020-02-20,"2/ I hv seen many active funds modifying their IPS to relax stock weights restriction. 

Whtever the reason may be,… https://t.co/JNXOGaCCwm"
2020-02-21,The Big Five #FAANG Stock and Sector Service is now posted for Wednesday       #AMZN #AAPL #FB #NFLX #TSLA #GOOGL a… https://t.co/wGWTza7EYp
2020-02-24,Best Stock Strategy Review: Part I https://t.co/MEh9T3EKls
2020-02-25,Best Stock Strategy Review: Part II — The Secret Sauce https://t.co/5GWGsIETai
2020-02-26,"RT @CAPM_TA: ORACLE TO BUY TIKTOK?! ACQUISITION DEAL EXPLAINED! BUY NOW! ORACLE STOCK NEWS &amp; ANALYSIS (ORCL)

🚨https://t.co/k7RBlznlQS🎯

#O…"
2020-02-27,"RT @MinteractApp: Wednesday's Top Flow in #technology sector, Buy Flow &amp; Sell Flow $AAPL $GOOG $CRM $AMAT $ADP $EBAY $MA $CTXS $ADI $V $MSF…"
2020-02-28,Stock market volatility fuelled by companies with locked-in shares https://t.co/OOneXbztup via https://t.co/hmXrUrdpYy
2020-03-02,"RT @MinteractApp: Wednesday's Top Flow in #StockMarket, Buy Flow and Sell Flow $AAPL $AMZN $HYLB $MNTA $GOOG $CRM $UNH $NEE $GLD $PYPL $MSF…"
2020-03-03,"📌Discord https://t.co/yWMdcE6VZf

Best stock traders group out there!
updates + Chatroom +analysis
📈📊⏳

$BIDU $SAVE… https://t.co/IHWoiM1znH"
2020-03-04,"Free stock chatroom link below
https://t.co/yWMdcE6VZf

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT… https://t.co/p9A1JQtDLT"
2020-03-05,"RT @MinteractApp: Wednesday's Top Flow in #StockMarket, Buy Flow and Sell Flow $AAPL $AMZN $HYLB $MNTA $GOOG $CRM $UNH $NEE $GLD $PYPL $MSF…"
2020-03-06,"RT @MinteractApp: Wednesday's Top Flow in #technology sector, Buy Flow &amp; Sell Flow $AAPL $GOOG $CRM $AMAT $ADP $EBAY $MA $CTXS $ADI $V $MSF…"
2020-03-09,"RT @MinteractApp: Wednesday's Top Flow in #StockMarket, Buy Flow and Sell Flow $AAPL $AMZN $HYLB $MNTA $GOOG $CRM $UNH $NEE $GLD $PYPL $MSF…"
2020-03-10,"RT @MinteractApp: Wednesday's Top Flow in #technology sector, Buy Flow &amp; Sell Flow $AAPL $GOOG $CRM $AMAT $ADP $EBAY $MA $CTXS $ADI $V $MSF…"
2020-03-11,$aapl stock returns for year 2030.  To put Apple split-adjusted return perspective. If u you put 10k now in 2030 ye… https://t.co/fQ3a25DXJn
2020-03-12,$FB - Facebook Removes QAnon Groups as It Expands Anti-Violence Policy--2nd Update https://t.co/VZuWUADwKB
